arrival_time,route_short_name,route_long_name,headsign,service_days
17:59:43,172,U. of Chicago/Kenwood,,Sun
15:10:14,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
10:30:45,172,U. of Chicago/Kenwood,,Sat
09:41:16,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
16:25:14,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
13:59:43,172,U. of Chicago/Kenwood,,Sun
15:29:43,172,U. of Chicago/Kenwood,,Sun
09:00:45,172,U. of Chicago/Kenwood,,Sun
13:55:14,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
16:55:14,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
09:00:45,172,U. of Chicago/Kenwood,,Sat
18:25:14,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
09:00:45,172,U. of Chicago/Kenwood,,Sun
08:15:16,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
16:29:43,172,U. of Chicago/Kenwood,,Sat
09:06:16,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
13:29:43,172,U. of Chicago/Kenwood,,Sat
06:40:16,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
12:59:43,172,U. of Chicago/Kenwood,,Sat
14:40:14,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
08:47:16,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
13:59:43,172,U. of Chicago/Kenwood,,Sat
13:59:43,172,U. of Chicago/Kenwood,,Sat
08:06:16,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
11:56:16,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
11:00:45,172,U. of Chicago/Kenwood,,Sun
17:55:14,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
17:29:43,172,U. of Chicago/Kenwood,,Sun
08:40:16,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
09:30:45,172,U. of Chicago/Kenwood,,Sat
15:40:14,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
09:30:45,172,U. of Chicago/Kenwood,,Sun
13:25:14,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
16:10:14,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
11:30:45,172,U. of Chicago/Kenwood,,Sat
12:40:14,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
16:29:43,172,U. of Chicago/Kenwood,,Sat
09:12:16,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
07:40:16,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
13:10:14,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
09:00:16,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
10:56:16,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
09:35:16,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
17:40:14,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
19:40:14,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
16:29:43,172,U. of Chicago/Kenwood,,Sun
10:00:45,172,U. of Chicago/Kenwood,,Sun
16:10:14,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
12:00:45,172,U. of Chicago/Kenwood,,Sun
13:10:14,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
12:59:43,172,U. of Chicago/Kenwood,,Sun
15:59:43,172,U. of Chicago/Kenwood,,Sun
17:25:14,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
11:00:45,172,U. of Chicago/Kenwood,,Sun
10:31:16,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
17:55:14,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
12:25:14,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
18:10:14,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
08:15:16,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
15:10:14,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
07:10:16,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
14:55:14,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
11:26:16,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
18:25:14,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
14:59:43,172,U. of Chicago/Kenwood,,Sun
10:12:46,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
16:40:14,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
14:29:43,172,U. of Chicago/Kenwood,,Sun
16:40:14,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
08:30:45,172,U. of Chicago/Kenwood,,Sat
15:29:43,172,U. of Chicago/Kenwood,,Sun
12:29:43,172,U. of Chicago/Kenwood,,Sat
14:55:14,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
18:10:14,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
11:00:45,172,U. of Chicago/Kenwood,,Sat
07:25:16,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
09:30:45,172,U. of Chicago/Kenwood,,Sat
08:30:45,172,U. of Chicago/Kenwood,,Sun
10:00:45,172,U. of Chicago/Kenwood,,Sat
17:29:43,172,U. of Chicago/Kenwood,,Sun
